Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.019495348,0.02276863,0.0
6.1,0.019495348,0.02276863,0.0
6.2,0.019495348,0.02276863,0.0
6.3,0.011145315,0.012833779,0.0
6.4,0.011145315,0.012833779,0.0
6.5,0.008770182,0.010052275,0.0
6.6,0.008751754,0.010031595,0.0
6.7,0.0069657755,0.00796023,0.0
6.8,0.005276473,0.0060094893,0.0
6.9,0.0040415525,0.0045780307,0.0
7.0,0.0011529627,0.0012088857,0.0
7.1,9.913679E-4,0.001026061,0.0
7.2,9.6462725E-4,9.964255E-4,0.0
7.3,9.3268487E-4,9.612241E-4,0.0
7.4,8.616491E-4,8.8569557E-4,0.0
7.5,7.3233736E-4,7.5128116E-4,0.0
7.6,6.790207E-5,6.725028E-5,0.0
7.7,4.4567398E-5,4.3657434E-5,0.0
7.8,2.9258597E-5,3.0254176E-5,0.0
7.9,1.5379954E-5,1.6798831E-5,0.0
8.0,6.959095E-6,9.392049E-6,0.0
8.1,1.3874273E-7,2.128761E-7,0.0
