Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.027504366,0.032279026,0.0
6.1,0.027504366,0.032279026,0.0
6.2,0.012027155,0.013703332,0.0
6.3,0.012027155,0.013703332,0.0
6.4,0.010206259,0.011569829,0.0
6.5,0.009008561,0.01017904,0.0
6.6,0.0074845953,0.008424125,0.0
6.7,0.006571059,0.0073776995,0.0
6.8,0.0059623276,0.0066825477,0.0
6.9,0.0047417083,0.0052935444,0.0
7.0,0.0030920706,0.0034110053,0.0
7.1,0.0011242128,0.0011497326,0.0
7.2,0.0011082845,0.0011332656,0.0
7.3,8.9424395E-4,9.078472E-4,0.0
7.4,7.546349E-4,7.621638E-4,0.0
7.5,6.678579E-4,6.731642E-4,0.0
7.6,3.5240475E-4,3.5244398E-4,0.0
7.7,3.2412205E-5,2.3777398E-5,0.0
7.8,1.3869354E-6,7.7933714E-7,0.0
